Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
cloture-securite-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Cloture-de-securite-pour-chien-Barriere-pour-chien-Mobilier-pour-chien-Taille-L-Couleur-Beige_7b9f87aa-4d43-4498-b322-c159c93423aa.jpg?v=1739792641,9,"",,,,,,,,,,,,,,,,,,,
cloture-securite-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Cloture-de-securite-pour-chien-Barriere-pour-chien-Mobilier-pour-chien-couleur-BeigeNoir-2_930ab1f8-5020-45f2-a23e-c249f9bc57b5.jpg?v=1739792641,10,"",,,,,,,,,,,,,,,,,,,
cloture-securite-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Cloture-de-securite-pour-chien-Barriere-pour-chien-Mobilier-pour-chien-couleur-BeigeNoir-3_372a6bb1-4f2b-4009-9ecc-110e669a367c.jpg?v=1739792641,11,"",,,,,,,,,,,,,,,,,,,
cloture-securite-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Cloture-de-securite-pour-chien-Barriere-pour-chien-Mobilier-pour-chien-couleur-BeigeNoir-4_d25091ba-dc03-46a0-8392-cf6218ab63e9.jpg?v=1739792641,12,"",,,,,,,,,,,,,,,,,,,
cloture-securite-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Cloture-de-securite-pour-chien-Barriere-pour-chien-Mobilier-pour-chien-couleur-BeigeNoir-1_afca05b3-5151-4946-9572-160d49073b3e.jpg?v=1739792641,13,"",,,,,,,,,,,,,,,,,,,
cloture-securite-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Cloture-de-securite-pour-chien-Barriere-pour-chien-Mobilier-pour-chien-Taille-L-Couleur-Beige_223eb24f-702a-481f-b17a-fd82712e2f4b.jpg?v=1739792641,14,"",,,,,,,,,,,,,,,,,,,
barriere-filet-chien,Barrière en filet pour chien,"<h2>Description du Produit</h2>
<p>Gardez votre compagnon à quatre pattes en sécurité avec notre Barrière en filet pour chien – un accessoire indispensable pour protéger votre chien lors de ses activités intérieures et extérieures. Disponible en plusieurs tailles et couleurs, cette barrière s'adapte parfaitement à tous les styles et espaces, offrant une solution fiable pour empêcher votre chien de s'échapper ou de se mettre en danger. Facile à installer et conçue avec un matériau durable, elle assure la tranquillité d'esprit tout en maintenant l'esthétique de votre maison. Optez pour la sécurité et le bonheur de votre animal grâce à cette barrière polyvalente.</p><ul>
  <li>🐶 Assure la sécurité de votre chien pendant les jeux en extérieur et en intérieur</li>
  <li>🚫 Empêche les chiens de s'échapper ou de se retrouver dans des situations dangereuses</li>
  <li>🎨 Disponible en plusieurs tailles et couleurs pour s'adapter à différents besoins et esthétiques</li>
  <li>🔧 Design simple mais efficace, spécialement conçu pour la sécurité des animaux de compagnie</li>
  <li>🛠️ Facile à installer autour des jardins ou des maisons</li>
</ul><h2>Caractéristiques techniques</h2>
<ul>
  <li>
<strong>Taille :</strong> Disponible en plusieurs tailles</li>
  <li>
<strong>Poids :</strong> Léger pour une installation et une manipulation faciles</li>
  <li>
<strong>Matériaux utilisés :</strong> Matériau de filet durable conçu pour la longévité</li>
  <li>
<strong>Caractéristiques technologiques :</strong> Aucune caractéristique technologique mentionnée</li>
  <li>
<strong>Capacité :</strong> Convient à diverses races et tailles de chiens</li>
  <li>
<strong>Compatibilité :</strong> Utilisable à l'intérieur et à l'extérieur</li>
</ul>",Paradis animaux,,"","",true,Taille,180cmx72cm,,,,,,,,,0.0,shopify,1000,continue,manual,9.99,14.90,true,true,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Barriere-en-filet-pour-chien-Barriere-pour-chien-Mobilier-pour-chien-Taille-110cmx72cm-1.jpg?v=1739792612,1,"",false,,,,,,,,,,,,,,,kg,,,active
barriere-filet-chien,,,,,,,,,110cmx72cm,,,,,,,,,0.0,shopify,1000,continue,manual,9.99,14.90,true,true,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Barriere-en-filet-pour-chien-Barriere-pour-chien-Mobilier-pour-chien-Taille-110cmx72cm-2.jpg?v=1739792612,2,"",,,,,,,,,,,,,,,,kg,,,
barriere-filet-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Barriere-en-filet-pour-chien-Barriere-pour-chien-Mobilier-pour-chien-taille-110cmx72cm180cmx72cm-1.jpg?v=1739792612,3,"",,,,,,,,,,,,,,,,,,,
barriere-filet-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Barriere-en-filet-pour-chien-Barriere-pour-chien-Mobilier-pour-chien-taille-110cmx72cm180cmx72cm.jpg?v=1739792612,4,"",,,,,,,,,,,,,,,,,,,
barriere-filet-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Barriere-en-filet-pour-chien-Barriere-pour-chien-Mobilier-pour-chien-taille-110cmx72cm180cmx72cm-2.jpg?v=1739792612,5,"",,,,,,,,,,,,,,,,,,,
barriere-filet-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Barriere-en-filet-pour-chien-Barriere-pour-chien-Mobilier-pour-chien-taille-110cmx72cm180cmx72cm-3.jpg?v=1739792612,6,"",,,,,,,,,,,,,,,,,,,
barriere-filet-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Barriere-en-filet-pour-chien-Barriere-pour-chien-Mobilier-pour-chien-taille-110cmx72cm180cmx72cm-4.jpg?v=1739792612,7,"",,,,,,,,,,,,,,,,,,,
barriere-filet-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Barriere-en-filet-pour-chien-Barriere-pour-chien-Mobilier-pour-chien-Taille-110cmx72cm-1_6b09feb7-7776-49d6-a8aa-2ae04728ba71.jpg?v=1739792612,8,"",,,,,,,,,,,,,,,,,,,
barriere-filet-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Barriere-en-filet-pour-chien-Barriere-pour-chien-Mobilier-pour-chien-Taille-110cmx72cm-2_3b2efc8f-c792-48af-8260-c676deaa6138.jpg?v=1739792612,9,"",,,,,,,,,,,,,,,,,,,
barriere-filet-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Barriere-en-filet-pour-chien-Barriere-pour-chien-Mobilier-pour-chien-taille-110cmx72cm180cmx72cm-1_4eb3f7f5-e340-4ccf-afb8-8e0ed2e4017f.jpg?v=1739792612,10,"",,,,,,,,,,,,,,,,,,,
barriere-filet-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Barriere-en-filet-pour-chien-Barriere-pour-chien-Mobilier-pour-chien-taille-110cmx72cm180cmx72cm_5db79cd7-16c9-4bc4-be62-54a1d029fa44.jpg?v=1739792612,11,"",,,,,,,,,,,,,,,,,,,
barriere-filet-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Barriere-en-filet-pour-chien-Barriere-pour-chien-Mobilier-pour-chien-taille-110cmx72cm180cmx72cm-2_8915c3db-e281-45b6-87d3-180d3065ecf5.jpg?v=1739792612,12,"",,,,,,,,,,,,,,,,,,,
barriere-filet-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Barriere-en-filet-pour-chien-Barriere-pour-chien-Mobilier-pour-chien-taille-110cmx72cm180cmx72cm-3_aaeb6091-2642-48ef-9d7e-764c431b1120.jpg?v=1739792612,13,"",,,,,,,,,,,,,,,,,,,
barriere-filet-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Barriere-en-filet-pour-chien-Barriere-pour-chien-Mobilier-pour-chien-taille-110cmx72cm180cmx72cm-4_fd098dbe-c2e6-422a-9820-897046d46825.jpg?v=1739792612,14,"",,,,,,,,,,,,,,,,,,,
filet-extensible-siege-voiture-chien,Filet extensible de siège de voiture pour chien,"<h2>Description du Produit</h2>
<p>Le ""Filet extensible de siège de voiture pour chien"" est la solution idéale pour garantir la sécurité de votre compagnon à quatre pattes lors de vos trajets en voiture. Facile à installer et à retirer, ce filet pratique et polyvalent s'ajuste parfaitement à divers modèles de voitures, offrant une barrière sécurisée qui maintient votre chien confortablement à l'arrière. Fabriqué en tissu maillé durable et extensible, il assure une résistance optimale tout en étant léger pour une manipulation aisée. De plus, il est lavable en machine, ce qui le rend hygiénique et facile d'entretien. Profitez de chaque voyage sans souci grâce à ce filet ingénieux qui allie sécurité et commodité.</p><ul>
  <li>🐾 <strong>Sécurité optimale</strong>: Garde votre chien en toute sécurité à l'arrière pendant le trajet.</li>
  <li>🔧 <strong>Installation facile</strong>: Se fixe et se retire en quelques minutes, sans outils nécessaires.</li>
  <li>🧼 <strong>Lavable en machine</strong>: Facile à nettoyer pour une hygiène impeccable.</li>
  <li>📏 <strong>Taille ajustable</strong>: S'adapte à différents modèles de voitures pour une compatibilité universelle.</li>
  <li>💪 <strong>Matériaux durables</strong>: Filet en maille extensible et robuste pour une utilisation longue durée.</li>
  <li>🚗 <strong>Léger et pratique</strong>: Facile à manipuler et à transporter grâce à son poids léger.</li>
  <li>🐶 <strong>Confort garanti</strong>: Assure un voyage confortable pour les petits et moyens chiens.</li>
</ul><h2>Caractéristiques techniques</h2>
<ul>
  <li>
<strong>Taille :</strong> Ajustable pour s'adapter à divers modèles de voitures</li>
  <li>
<strong>Poids :</strong> Léger pour une manipulation facile</li>
  <li>
<strong>Matériaux utilisés :</strong> Tissu en maille extensible et durable</li>
  <li>
<strong>Caractéristiques technologiques :</strong> Aucune spécifiée</li>
  <li>
<strong>Capacité :</strong> Convient aux chiens de petite à moyenne taille</li>
  <li>
<strong>Compatibilité :</strong> Ajustement universel pour la plupart des sièges de voiture</li>
</ul>",Paradis animaux,,"","",true,Title,Default Title,,,,,,,,,0.0,shopify,1000,continue,manual,9.99,19.90,true,true,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Filet-extensible-de-siege-de-voiture-pour-chien-Barriere-pour-chien-Mobilier-pour-chien-couleur-Noir.jpg?v=1739792577,1,"",false,,,,,,,,,,,,,,,kg,,,active
filet-extensible-siege-voiture-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Filet-extensible-de-siege-de-voiture-pour-chien-Barriere-pour-chien-Mobilier-pour-chien-couleur-Noir-1.jpg?v=1739792577,2,"",,,,,,,,,,,,,,,,,,,
filet-extensible-siege-voiture-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Filet-extensible-de-siege-de-voiture-pour-chien-Barriere-pour-chien-Mobilier-pour-chien-couleur-Noir-2.jpg?v=1739792577,3,"",,,,,,,,,,,,,,,,,,,
filet-extensible-siege-voiture-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Filet-extensible-de-siege-de-voiture-pour-chien-Barriere-pour-chien-Mobilier-pour-chien-couleur-Noir-3.jpg?v=1739792577,4,"",,,,,,,,,,,,,,,,,,,
filet-extensible-siege-voiture-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Filet-extensible-de-siege-de-voiture-pour-chien-Barriere-pour-chien-Mobilier-pour-chien-couleur-Noir-4.jpg?v=1739792577,5,"",,,,,,,,,,,,,,,,,,,
filet-extensible-siege-voiture-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Filet-extensible-de-siege-de-voiture-pour-chien-Barriere-pour-chien-Mobilier-pour-chien-couleur-Noir-5.jpg?v=1739792577,6,"",,,,,,,,,,,,,,,,,,,
filet-extensible-siege-voiture-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/IMG_Filet_extensible_siege_voiture_chien_F6F5FB.jpg?v=1739792577,7,"",,,,,,,,,,,,,,,,,,,
filet-extensible-siege-voiture-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Filet-extensible-de-siege-de-voiture-pour-chien-Barriere-pour-chien-Mobilier-pour-chien-couleur-Noir-1_a34b25df-c359-4b4d-adb1-a6158fc9712b.jpg?v=1739792577,8,"",,,,,,,,,,,,,,,,,,,
filet-extensible-siege-voiture-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Filet-extensible-de-siege-de-voiture-pour-chien-Barriere-pour-chien-Mobilier-pour-chien-couleur-Noir-2_2f8501b0-8ee0-40e3-af95-e93f5cdac6ce.jpg?v=1739792577,9,"",,,,,,,,,,,,,,,,,,,
filet-extensible-siege-voiture-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Filet-extensible-de-siege-de-voiture-pour-chien-Barriere-pour-chien-Mobilier-pour-chien-couleur-Noir-3_998de350-8e1f-4fa3-a4a6-83c6ed0fd665.jpg?v=1739792577,10,"",,,,,,,,,,,,,,,,,,,
filet-extensible-siege-voiture-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Filet-extensible-de-siege-de-voiture-pour-chien-Barriere-pour-chien-Mobilier-pour-chien-couleur-Noir-4_5f9f8ac3-4817-4a64-9535-356e8b764ef5.jpg?v=1739792577,11,"",,,,,,,,,,,,,,,,,,,
filet-extensible-siege-voiture-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Filet-extensible-de-siege-de-voiture-pour-chien-Barriere-pour-chien-Mobilier-pour-chien-couleur-Noir-5_82026544-f396-4870-9b57-431b1228bdfd.jpg?v=1739792577,12,"",,,,,,,,,,,,,,,,,,,
barriere-securite-voiture-chien,Barrière de sécurité de voiture pour chien,"<h2>Description du Produit</h2>
<p>La Barrière de sécurité de voiture pour chien garantit une conduite sûre et sans distraction en maintenant votre animal confortablement à l'arrière. Conçue avec un système de verrouillage sécurisé, elle empêche toute évasion, vous permettant de surveiller votre chien en toute tranquillité. Sa construction robuste et sa finition de haute qualité en font le choix idéal pour les propriétaires soucieux de la sécurité de leur compagnon à quatre pattes. Offrez-vous des trajets sereins et sécurisés grâce à cette barrière fiable qui s'adapte à la plupart des modèles de voitures.</p><ul>
  <li>🚗 Améliore la sécurité de conduite en évitant les distractions</li>
  <li>👀 Permet de surveiller facilement votre chien</li>
  <li>🔒 Système de verrouillage sécurisé pour empêcher les évasions</li>
  <li>🏗️ Construction robuste et finition de haute qualité pour durabilité et fiabilité</li>
</ul><h2>Caractéristiques techniques</h2>
<ul>
  <li>
<strong>Matériaux utilisés :</strong> Matériaux de haute qualité et durables</li>
  <li>
<strong>Caractéristiques technologiques :</strong> Système de verrouillage sécurisé</li>
  <li>
<strong>Capacité :</strong> Convient à différentes tailles de chiens</li>
  <li>
<strong>Compatibilité :</strong> S'adapte à la plupart des modèles de voitures standard</li>
</ul>",Paradis animaux,,"","",true,Title,Default Title,,,,,,,,,0.0,shopify,1000,continue,manual,9.99,19.90,true,true,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Barriere-de-securite-de-voiture-pour-chien-Barriere-pour-chien-Mobilier-pour-chien-couleur-Noir.jpg?v=1739792551,1,"",false,,,,,,,,,,,,,,,kg,,,active
barriere-securite-voiture-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Barriere-de-securite-de-voiture-pour-chien-Barriere-pour-chien-Mobilier-pour-chien-couleur-Noir-1.jpg?v=1739792551,2,"",,,,,,,,,,,,,,,,,,,
barriere-securite-voiture-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Barriere-de-securite-de-voiture-pour-chien-Barriere-pour-chien-Mobilier-pour-chien-couleur-Noir-2.jpg?v=1739792551,3,"",,,,,,,,,,,,,,,,,,,
barriere-securite-voiture-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Barriere-de-securite-de-voiture-pour-chien-Barriere-pour-chien-Mobilier-pour-chien-couleur-Noir-3.jpg?v=1739792551,4,"",,,,,,,,,,,,,,,,,,,
barriere-securite-voiture-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/3078-208cac.jpg?v=1739792551,5,"",,,,,,,,,,,,,,,,,,,
barriere-securite-voiture-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/IMG_Barriere_ecurite_voitur_chien_F6F5FB.jpg?v=1739792551,6,"",,,,,,,,,,,,,,,,,,,
barriere-securite-voiture-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Barriere-de-securite-de-voiture-pour-chien-Barriere-pour-chien-Mobilier-pour-chien-couleur-Noir-1_28368d9a-a10e-4290-ab6d-6bf015ca073c.jpg?v=1739792551,7,"",,,,,,,,,,,,,,,,,,,
barriere-securite-voiture-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Barriere-de-securite-de-voiture-pour-chien-Barriere-pour-chien-Mobilier-pour-chien-couleur-Noir-2_f020a27c-ceac-4f21-9cde-ce6975482f24.jpg?v=1739792551,8,"",,,,,,,,,,,,,,,,,,,
barriere-securite-voiture-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Barriere-de-securite-de-voiture-pour-chien-Barriere-pour-chien-Mobilier-pour-chien-couleur-Noir-3_68b8ff14-c0da-43d4-b26e-8c81e8b0682f.jpg?v=1739792551,9,"",,,,,,,,,,,,,,,,,,,
barriere-securite-voiture-chien,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/3078-208cac_9cda9496-b50e-4f90-9a40-e196fbc7352b.jpg?v=1739792551,10,"",,,,,,,,,,,,,,,,,,,
barriere-isolation-voiture-chiens,Barrière d’isolation de voiture pour chiens,"<h2>Description du Produit</h2>
<p>Assurez la sécurité de votre compagnon à quatre pattes lors de chaque trajet en voiture grâce à notre Barrière d'Isolation pour Chiens. Conçue pour maintenir votre chien en toute sécurité sur la banquette arrière, cette barrière robuste et durable réduit les distractions au volant et prévient les accidents potentiels. Facile à nettoyer et à entretenir, elle se plie aisément pour un rangement pratique. Adaptée à la plupart des modèles de voitures standard, elle est idéale pour les propriétaires d’animaux qui voyagent fréquemment avec leurs chiens, garantissant tranquillité d'esprit et confort optimal.</p><ul>
  <li>🐶 Assure la sécurité de votre animal pendant les trajets en voiture</li>
  <li>🚗 Empêche les distractions du conducteur</li>
  <li>💪 Construction robuste et durable</li>
  <li>🧼 Facile à nettoyer et à entretenir</li>
  <li>📦 Design pliable pour un rangement facile</li>
</ul><h2>Caractéristiques techniques</h2>
<ul>
  <li>
<strong>Dimensions :</strong> [Préciser les dimensions si disponibles]</li>
  <li>
<strong>Poids :</strong> [Préciser le poids si disponible]</li>
  <li>
<strong>Matériaux :</strong> Matériaux de haute qualité et durables pouvant résister à des conditions extrêmes</li>
  <li>
<strong>Caractéristiques technologiques :</strong> [Préciser les caractéristiques technologiques si disponibles]</li>
  <li>
<strong>Capacité :</strong> Convient aux chiens de différentes tailles (petites à grandes races)</li>
  <li>
<strong>Compatibilité :</strong> S'adapte à la plupart des modèles de voitures standard avec sièges arrière</li>
</ul>",Paradis animaux,,"","",true,Title,Default Title,,,,,,,,,0.0,shopify,1000,continue,manual,9.99,14.90,true,true,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Barriere-d8217isolation-de-voiture-pour-chiens-Barriere-pour-chien-Mobilier-pour-chien-couleur-Noir.jpg?v=1739792530,1,"",false,,,,,,,,,,,,,,,kg,,,active
barriere-isolation-voiture-chiens,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/3088-3ab0fa.jpg?v=1739792530,2,"",,,,,,,,,,,,,,,,,,,
barriere-isolation-voiture-chiens,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Barriere-d8217isolation-de-voiture-pour-chiens-Barriere-pour-chien-Mobilier-pour-chien-couleur-Noir-1.jpg?v=1739792530,3,"",,,,,,,,,,,,,,,,,,,
barriere-isolation-voiture-chiens,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Barriere-d8217isolation-de-voiture-pour-chiens-Barriere-pour-chien-Mobilier-pour-chien-couleur-Noir-2.jpg?v=1739792530,4,"",,,,,,,,,,,,,,,,,,,
barriere-isolation-voiture-chiens,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/IMG_Barriere_disolation_voiture_chiens_F6F5FB.jpg?v=1739792530,5,"",,,,,,,,,,,,,,,,,,,
barriere-isolation-voiture-chiens,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/3088-3ab0fa_4c5f47a4-fa0a-4a4e-aef1-1fa00840c831.jpg?v=1739792530,6,"",,,,,,,,,,,,,,,,,,,
barriere-isolation-voiture-chiens,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Barriere-d8217isolation-de-voiture-pour-chiens-Barriere-pour-chien-Mobilier-pour-chien-couleur-Noir-1_660d8146-ecbd-499a-812f-08e4b43dc62c.jpg?v=1739792530,7,"",,,,,,,,,,,,,,,,,,,
barriere-isolation-voiture-chiens,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Barriere-d8217isolation-de-voiture-pour-chiens-Barriere-pour-chien-Mobilier-pour-chien-couleur-Noir-2_91938e11-4bde-4328-a18b-e0fd7d1c0724.jpg?v=1739792530,8,"",,,,,,,,,,,,,,,,,,,
cloture-pliante-chien,Clôture pliante pour chien,"<h2>Description du Produit</h2>
<p>La Clôture pliante pour chien est l'accessoire idéal pour assurer la sécurité de votre petit compagnon lorsque vous êtes absent. Conçue en matériaux durables et de haute qualité, cette cage pliable offre une solution robuste et fiable pour confiner votre chiot dans un espace spécifique. Avec des dimensions de 120 x 100 x 38 cm, elle s'intègre parfaitement dans n'importe quel jardin ou terrain, tout en étant facile à ranger et transporter grâce à son design pliable. Disponible en plusieurs tailles et couleurs, elle combine fonctionnalité et esthétique pour s'adapter à tous les environnements extérieurs.</p><ul>
  <li>🔒 Assure la sécurité de votre animal lorsqu'il est sans surveillance</li>
  <li>📍 Idéal pour confiner les animaux dans des zones spécifiques</li>
  <li>🏗️ Construction durable pour une utilisation à long terme</li>
  <li>🎨 Disponible en plusieurs tailles et couleurs pour plus de flexibilité</li>
  <li>💎 Matériaux de haute qualité offrant une durabilité supérieure par rapport aux concurrents</li>
  <li>📦 Design pliable facilitant le rangement et le transport</li>
  <li>🌿 Variété esthétique permettant de s'intégrer à différents environnements extérieurs</li>
</ul><h2>Caractéristiques techniques</h2>
<ul>
  <li>
<strong>Dimensions :</strong> 120 x 100 x 38 cm</li>
  <li>
<strong>Matière :</strong> Matériaux durables et de haute qualité</li>
  <li>
<strong>Design :</strong> Pliable pour un rangement facile</li>
  <li>
<strong>Tailles disponibles :</strong> Plusieurs tailles (dimensions spécifiques non fournies)</li>
  <li>
<strong>Couleurs disponibles :</strong> Plusieurs couleurs (options spécifiques non fournies)</li>
</ul>",Paradis animaux,,"","",true,Couleur,Bleu,,,,,,,,,0.0,shopify,1000,continue,manual,9.99,24.90,true,true,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Cloture-pliante-pour-chien-Cage-pour-chien-Mobilier-pour-chien-Parc-pour-chien-couleur-BleuRose.jpg?v=1739792508,1,"",false,,,,,,,,,,,,,,,kg,,,active
cloture-pliante-chien,,,,,,,,,Rose,,,,,,,,,0.0,shopify,1000,continue,manual,9.99,24.90,true,true,,https://cdn.shopify.com/s/files/1/0901/7730/7009/files/Cloture-pliante-pour-chien-Cage-pour-chien-Mobilier-pour-chien-Parc-pour-chien-Couleur-Bleu.jpg?v=1739792508,2,"",,,,,,,,,,,,,,,,kg,,,
